condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
gcca,uni_v2,conch_v1,False,0.7856,0.7246,0.68436,0.5145578804897561,0.8707454833848642,1.0,0.9076627988377628,5000.0,5000.0
gcca,uni_v2,ctranspath,False,0.7924,0.7258,0.6868200000000001,0.5136024884957111,0.8747821645021644,1.0,0.9075066840493844,5000.0,5000.0
gcca,uni_v2,gigapath,False,0.8086,0.74104,0.6987399999999999,0.5145731410544964,0.8841471653346653,1.0,0.9078966727781841,5000.0,5000.0
gcca,uni_v2,keep,False,0.8038,0.73752,0.69638,0.5146917407235472,0.880042506464124,1.0,0.9078861231510033,5000.0,5000.0
gcca,uni_v2,resnet50,False,0.7526,0.70136,0.6675200000000001,0.5127932416068954,0.8503371897546899,1.0,0.9069718528585674,5000.0,5000.0
gcca,uni_v2,uni_v2,True,0.8162,0.7490399999999999,0.70468,0.5147109226625607,0.8878183405483407,1.0,0.9080067971040507,5000.0,5000.0
mcca,conch_v1,conch_v1,True,0.7704,0.7029199999999999,0.66154,0.5125621827525588,0.8605573434898435,1.0,0.9068471044131485,5000.0,5000.0
mcca,conch_v1,ctranspath,False,0.7246,0.6742,0.64272,0.5114093651336875,0.8313843470418469,1.0,0.9063118588048408,5000.0,5000.0
mcca,conch_v1,gigapath,False,0.7378,0.6912,0.6592600000000001,0.5126439870193488,0.839778923413751,1.0,0.9067983448045095,5000.0,5000.0
mcca,conch_v1,keep,False,0.7204,0.67908,0.64636,0.5124579790238627,0.8284716303751287,1.0,0.9066162079593034,5000.0,5000.0
mcca,conch_v1,resnet50,False,0.6664,0.6346799999999999,0.61248,0.5104445910760643,0.7935039804227421,1.0,0.9055492063298929,5000.0,5000.0
mcca,conch_v1,uni_v2,False,0.7472,0.69992,0.6656799999999999,0.5132293202203815,0.8453948160989337,1.0,0.9070259495890974,5000.0,5000.0
mcca,ctranspath,conch_v1,False,0.7176,0.6696799999999999,0.6437200000000001,0.511474941418846,0.8276274658674658,1.0,0.9062710344899287,5000.0,5000.0
mcca,ctranspath,ctranspath,True,0.7692,0.70944,0.6685399999999999,0.5110681433788875,0.8608873515373514,1.0,0.9066038998956905,5000.0,5000.0
mcca,ctranspath,gigapath,False,0.7474,0.69204,0.6639,0.511880878882762,0.8435228251280883,1.0,0.9066906687681956,5000.0,5000.0
mcca,ctranspath,keep,False,0.7204,0.67832,0.65178,0.5116796622142553,0.8287387503019857,1.0,0.9064674782854256,5000.0,5000.0
mcca,ctranspath,resnet50,False,0.7002,0.6536,0.62882,0.5101833914719053,0.8180438333888334,1.0,0.9057258819386378,5000.0,5000.0
mcca,ctranspath,uni_v2,False,0.7428,0.69656,0.66786,0.5126926464359606,0.8410041545382723,1.0,0.9069366937723585,5000.0,5000.0
mcca,gigapath,conch_v1,False,0.7378,0.69152,0.6571600000000001,0.5125695401741419,0.8396674098124098,1.0,0.9067860508614578,5000.0,5000.0
mcca,gigapath,ctranspath,False,0.747,0.69936,0.66652,0.5117843976706117,0.8455435231435231,1.0,0.9067299872637271,5000.0,5000.0
mcca,gigapath,gigapath,True,0.8076,0.7418399999999999,0.69772,0.5129683826926857,0.8841407560739913,1.0,0.9074619817675666,5000.0,5000.0
mcca,gigapath,keep,False,0.753,0.6994,0.66588,0.512715833087285,0.8501416581457757,1.0,0.9069929663176608,5000.0,5000.0
mcca,gigapath,resnet50,False,0.695,0.6596,0.6318,0.5109370065543501,0.8134633702408702,1.0,0.9059845404357934,5000.0,5000.0
mcca,gigapath,uni_v2,False,0.7812,0.72492,0.6889200000000001,0.5136987804768758,0.864715666000666,1.0,0.9074859266889512,5000.0,5000.0
mcca,keep,conch_v1,False,0.7342,0.67972,0.64776,0.5125421092684119,0.838723240811476,1.0,0.9066716149137778,5000.0,5000.0
mcca,keep,ctranspath,False,0.7358,0.68472,0.6561400000000001,0.5116902288527587,0.8384386785230594,1.0,0.9065768654190554,5000.0,5000.0
mcca,keep,gigapath,False,0.7584,0.70192,0.66978,0.5128667675886429,0.8531365177306354,1.0,0.9070474841606035,5000.0,5000.0
mcca,keep,keep,True,0.7882,0.7207600000000001,0.6822199999999999,0.5127639180263037,0.871696011941275,1.0,0.90721958244261,5000.0,5000.0
mcca,keep,resnet50,False,0.6704,0.6385200000000001,0.6188600000000001,0.5109796180725475,0.8005411877011877,1.0,0.9058165689216839,5000.0,5000.0
mcca,keep,uni_v2,False,0.7572,0.71344,0.6771800000000001,0.513281192079166,0.8527709770784772,1.0,0.9072119808430407,5000.0,5000.0
mcca,resnet50,conch_v1,False,0.6536,0.6286,0.60742,0.5104564344595804,0.7871960195360195,1.0,0.9054386956724345,5000.0,5000.0
mcca,resnet50,ctranspath,False,0.6888,0.64712,0.62066,0.5101251280827969,0.8075723882341018,1.0,0.9055907146012905,5000.0,5000.0
