condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
gcca,resnet50,uni_v2,False,0.761,0.7227600000000001,0.6887800000000001,0.5114990795745115,0.8556504941137293,1.0,0.9066532148424594,5000.0,5000.0
gcca,uni_v2,conch_v1,False,0.7794,0.72908,0.6942799999999999,0.5118926846167877,0.8663854589854589,1.0,0.9069016399777314,5000.0,5000.0
gcca,uni_v2,ctranspath,False,0.793,0.73688,0.70404,0.5122812576490764,0.8732350449550449,1.0,0.907100940247736,5000.0,5000.0
gcca,uni_v2,gigapath,False,0.7994,0.7483599999999999,0.7104600000000001,0.5126670998387302,0.8775492685092686,1.0,0.9073025679393242,5000.0,5000.0
gcca,uni_v2,keep,False,0.797,0.7425200000000001,0.7075199999999999,0.5125078345543916,0.8763999697524698,1.0,0.907220319324491,5000.0,5000.0
gcca,uni_v2,resnet50,False,0.7804,0.72544,0.69112,0.5112636238753374,0.8662374786118593,1.0,0.9067144674101287,5000.0,5000.0
gcca,uni_v2,uni_v2,True,0.8092,0.74976,0.71372,0.5127051240068413,0.884609531024531,1.0,0.9073749178607241,5000.0,5000.0
mcca,conch_v1,conch_v1,True,0.7624,0.69856,0.6655800000000001,0.5102443724398736,0.8559405699855699,1.0,0.9060845285051929,5000.0,5000.0
mcca,conch_v1,ctranspath,False,0.7242,0.67884,0.65256,0.5099809174814907,0.8324518154068156,1.0,0.9057927682923927,5000.0,5000.0
mcca,conch_v1,gigapath,False,0.7366,0.68476,0.65736,0.5105397358245798,0.839185427791163,1.0,0.9060209374433525,5000.0,5000.0
mcca,conch_v1,keep,False,0.7132,0.66992,0.64858,0.5103312184654144,0.8247659101043884,1.0,0.9058275948174102,5000.0,5000.0
mcca,conch_v1,resnet50,False,0.6878,0.65284,0.6291399999999999,0.508941440531397,0.8096013240354417,1.0,0.9052137421181986,5000.0,5000.0
mcca,conch_v1,uni_v2,False,0.7222,0.6864399999999999,0.6573599999999999,0.5107323812657841,0.8307117538833714,1.0,0.9060708526547995,5000.0,5000.0
mcca,ctranspath,conch_v1,False,0.7236,0.67716,0.649,0.5098162663688164,0.8333930527805528,1.0,0.9057414648846374,5000.0,5000.0
mcca,ctranspath,ctranspath,True,0.7746,0.71096,0.6751,0.5105774742863312,0.8632082900432899,1.0,0.9063450477914005,5000.0,5000.0
mcca,ctranspath,gigapath,False,0.7474,0.7029200000000001,0.66894,0.510670732749506,0.8469425319735304,1.0,0.906219760739224,5000.0,5000.0
mcca,ctranspath,keep,False,0.7324,0.6894399999999999,0.6595799999999999,0.5105693407974166,0.8379507367632368,1.0,0.9060894210538125,5000.0,5000.0
mcca,ctranspath,resnet50,False,0.72,0.6694399999999999,0.6422800000000001,0.5093549902976627,0.8292753026505659,1.0,0.9055625513007756,5000.0,5000.0
mcca,ctranspath,uni_v2,False,0.7544,0.6984799999999999,0.6693399999999999,0.5108068269839443,0.8498037720612721,1.0,0.9062681101341225,5000.0,5000.0
mcca,gigapath,conch_v1,False,0.7268,0.68624,0.65512,0.510317931930958,0.8353812163653339,1.0,0.905963343224855,5000.0,5000.0
mcca,gigapath,ctranspath,False,0.7514,0.6993199999999999,0.6684,0.5106546306980995,0.8494272113997114,1.0,0.9062317614838848,5000.0,5000.0
mcca,gigapath,gigapath,True,0.7822,0.72236,0.6875399999999999,0.511309495043719,0.8659377128427128,1.0,0.9066471281388915,5000.0,5000.0
mcca,gigapath,keep,False,0.7284,0.692,0.66508,0.5107571829511686,0.8339256716322893,1.0,0.9061817181318751,5000.0,5000.0
mcca,gigapath,resnet50,False,0.708,0.67104,0.64488,0.5093644605235838,0.820728154047535,1.0,0.905569571023872,5000.0,5000.0
mcca,gigapath,uni_v2,False,0.7598,0.71112,0.67822,0.5113088439495367,0.8547100238650237,1.0,0.9065327965458014,5000.0,5000.0
